answer,answer_cached,answer_key,answer_seconds,answer_tokens_in,answer_tokens_out,answer_usd,cash_usd,context_tokens,correct,id,incremental_answer_usd,incremental_judge_usd,judge,judge_keys,judge_usd,metric,reader,score,seconds,supplementary,type
Maria Amalia of Saxony,False,3890a0b5a0dbb6abb1a8ecbaffe7c8644c83557cd48fe0bd705bf7d1d2b56a04,3.585516791965347,4729,442,0.00520425,0.00520425,4000,1.0,5cbf94880bb011ebab90acde48001122,0.00520425,0,,[],0,f1,gemini-3.6-flash,1.0,3.5976295410073362,{},inference
Germany,False,4fd8b2ca1111fa7cb512b72f8399d6cf9eba67776f17e04e22e62556c0c6e8a3,3.7076488329912536,4814,461,0.00533925,0.00533925,4000,0.0,9d06ec120bdd11eba7f7acde48001122,0.00533925,0,,[],0,f1,gemini-3.6-flash,0.0,3.7328597080195323,{},compositional
United States,False,ef927b49ed6d534f5949b5b0432b7a83437a8ed61dcd9422796fc70427265b31,3.936775541980751,4593,470,0.00520725,0.00520725,4000,0.0,8d3878060bdc11eba7f7acde48001122,0.00520725,0,,[],0,f1,gemini-3.6-flash,0.0,3.9570721249911003,{},compositional
Yes,False,57289bd6103e4bb15e1d24cc8dc6fa74d2058b8102766f7fb75581269ec87424,3.9955492499866523,4765,447,0.00525,0.00525,4000,1.0,0ad6eeec085811ebbd5aac1f6bf848b6,0.00525,0,,[],0,f1,gemini-3.6-flash,1.0,4.074972708011046,{},bridge_comparison
Trainer and Temptress,False,d14b3555a5adcb056a011263046e5d1296dd021214ab73373a6fda963d2a07f3,4.179854457965121,4637,737,0.0062415,0.0062415,4000,1.0,ae85fccd089411ebbd75ac1f6bf848b6,0.0062415,0,,[],0,f1,gemini-3.6-flash,1.0,4.280609750014264,{},bridge_comparison
"Answering based on the supplied evidence, Peter Greenaway is the director of *Rembrandt's J'Accuse*, but the provided text does not",False,e1a4d73f3178eb4cb3a48bc72818e673eff13979823b63a282ff8c2e0d387be5,4.314752833975945,4730,764,0.0064125,0.0064125,4000,0.0,39af8adc0bda11eba7f7acde48001122,0.0064125,0,,[],0,f1,gemini-3.6-flash,0.0,4.349540667026304,{},compositional
Siege of Toulouse,False,68371cb984d6da46626d57275f9a73538e5aefba8c8e6e64ddf4a1b19e2fb74d,4.439446291013155,4709,542,0.00556425,0.00556425,4000,0.0,98f734a60bdd11eba7f7acde48001122,0.00556425,0,,[],0,f1,gemini-3.6-flash,0.5,4.4508279169676825,{},compositional
Yes,False,dde2b1895885e7d01b5178bce622863c5d3a3f3a2744d9fa56fcaf642412b07c,4.761720500013325,4535,612,0.00569625,0.00569625,4000,1.0,ba015944086611ebbd5eac1f6bf848b6,0.00569625,0,,[],0,f1,gemini-3.6-flash,1.0,4.817755084019154,{},bridge_comparison
"Isle of Man Film
- passage_e86e4b231eecebea191923f6",False,ccf12ebb95a760784f05daa61812bfdffa6e61e338e27c97c4e34729b9170088,4.850322832993697,4628,764,0.006336,0.006336,4000,0.0,0984e6aa0bde11eba7f7acde48001122,0.006336,0,,[],0,f1,gemini-3.6-flash,0.0,4.897811124974396,{},compositional
American,False,6b02ab781cc5eb2b39bbf2e0eb47849b33565993b09d2417656373b5aed1cc11,5.172267415968236,4590,736,0.0062025,0.0062025,4000,0.0,3b76b5c80bdc11eba7f7acde48001122,0.0062025,0,,[],0,f1,gemini-3.6-flash,0.0,5.196302875003312,{},compositional
Don Medford's date of death is not provided in the supplied evidence.,False,7bf757467c012cacdc47b2a0e3af46468a26533c25d04273fb79a7e18d3b8d4d,5.188529665989336,4811,755,0.0064395,0.0064395,3987,0.0,002e925e0bde11eba7f7acde48001122,0.0064395,0,,[],0,f1,gemini-3.6-flash,0.0,5.260777500050608,{},compositional
"I am sorry, but the provided evidence does not contain the date of birth of Alfonso Fadrique's father (Frederick",False,82905b9e142880f5c5271db4590c4a3c4b364bc67ed7af735134ad0f1fea8fc0,5.185129625024274,4550,764,0.0062775,0.0062775,4000,0.0,f04a80e20bdc11eba7f7acde48001122,0.0062775,0,,[],0,f1,gemini-3.6-flash,0.0,5.2936632910277694,{},compositional
The Love Trader,False,267d37cf280f0621fc0401649f585bc0beaa77bd9ab0d8d14c0714026229165c,5.2224998329766095,4938,742,0.006486,0.006486,4000,0.0,3cc3895c08cf11ebbd94ac1f6bf848b6,0.006486,0,,[],0,f1,gemini-3.6-flash,0.0,5.360169292020146,{},bridge_comparison
Božena Němcová,False,4e48b0c7ea9c9eeba7577b5ad45b7a92be0ad747fd49dfff67bc18c8f6520ec6,1.781473416951485,4653,153,0.0040635,0.0040635,4000,1.0,8308df9e08a311ebbd7bac1f6bf848b6,0.0040635,0,,[],0,f1,gemini-3.6-flash,1.0,1.7979423750075512,{},comparison
Johann of Limburg,False,3c08613f52ec7f7535f9b4bcedc1bd333fa0dbbfbc81ecbaa9e284e87cccb27b,2.328852124977857,4744,339,0.00482925,0.00482925,4000,1.0,1194abf60bb011ebab90acde48001122,0.00482925,0,,[],0,f1,gemini-3.6-flash,1.0,2.446851499960758,{},inference
Brad Booth,False,ecffa9d70757d435f14478b92dc3caba49c63644c4200dca67f8c46de3a58206,2.4506371669704095,4772,248,0.004509,0.004509,4000,1.0,990a177a08a311ebbd7bac1f6bf848b6,0.004509,0,,[],0,f1,gemini-3.6-flash,1.0,2.4725026250234805,{},comparison
No,False,488478d5a9298adf71baba88bceead5ae90750410a00ea1b796d9514a6d81c31,2.725089041981846,4567,338,0.00469275,0.00469275,4000,1.0,16df4c5a087311ebbd66ac1f6bf848b6,0.00469275,0,,[],0,f1,gemini-3.6-flash,1.0,2.7736887079663575,{},comparison
Complete Unknown,False,c1d6b2011329a55ec01f936e8bd4065097d01d86289d235b05b9d994b9793a9f,3.455926291993819,4679,421,0.005088,0.005088,4000,1.0,b942cafc08c411ebbd8eac1f6bf848b6,0.005088,0,,[],0,f1,gemini-3.6-flash,1.0,3.5405294169904664,{},bridge_comparison
no,False,45a1c955b6ab41c7d6a066009dbcea27ad1e33df443761d1b98ef8c52e483606,4.07423408399336,4536,735,0.00615825,0.00615825,3983,0.0,82ce34f6096011ebbdafac1f6bf848b6,0.00615825,0,,[],0,f1,gemini-3.6-flash,0.0,4.175612959021237,{},comparison
Way...Way Out,False,71156562f403445b6bdeffc1edd85aae9f0de7f5d88581b20cceb70bbdd95e39,4.256077375030145,4583,739,0.0062085,0.0062085,4000,1.0,375e7e4408c611ebbd90ac1f6bf848b6,0.0062085,0,,[],0,f1,gemini-3.6-flash,1.0,4.284785208001267,{},bridge_comparison
85885a047393e46014d56f7014eb3,False,e78715d317ce16105929d30fef2b93a6cb371d7e72f01e76cd8a4f15fd146636,4.319920875015669,4554,764,0.0062805,0.0062805,4000,0.0,89a94f720bdb11eba7f7acde48001122,0.0062805,0,,[],0,f1,gemini-3.6-flash,0.0,4.350940625008661,{},compositional
Information about the birthplace of Fridrikh Ermler or Eduard Ioganson is not provided in the text.,False,b314a4567184c2e77b9475518fa6be738d48f60473833542d9e8b08b5b1f9e41,4.348565666005015,4847,758,0.00647775,0.00647775,4000,0.0,fc2f7e460bda11eba7f7acde48001122,0.00647775,0,,[],0,f1,gemini-3.6-flash,0.0,4.358973666967358,{},compositional
6 July 1870,False,037474d4ce1917fc375f7e74d338f553548594eba741de5af57d51d115b99729,4.328268500044942,4849,740,0.00641175,0.00641175,3990,1.0,43c910980bde11eba7f7acde48001122,0.00641175,0,,[],0,f1,gemini-3.6-flash,1.0,4.405547125032172,{},compositional
"Moscow, Soviet Union",False,215d7d59217a8247dabaa34223e23da685afac307a1c1b3f96c21aee3a41f1c0,4.433282250014599,4727,738,0.00631275,0.00631275,3989,0.0,05ca5a800bda11eba7f7acde48001122,0.00631275,0,,[],0,f1,gemini-3.6-flash,0.5,4.487198500020895,{},compositional
Ivar Fleming,False,6816a00192126e68f1de4f8af3d1fdf62003f67cd3d7a868a532f8720d351a1c,4.5107681669760495,4707,551,0.0055965,0.0055965,4000,1.0,1f3ff7880bb011ebab90acde48001122,0.0055965,0,,[],0,f1,gemini-3.6-flash,1.0,4.5319737500394695,{},inference
Hiroo Yash Johar,False,235ab240ad111bd797034b96bf4f48e2739037c496d8fdc89fd8cbd9455d7df0,4.582963416993152,4578,577,0.00559725,0.00559725,4000,0.0,2152e80a0bdd11eba7f7acde48001122,0.00559725,0,,[],0,f1,gemini-3.6-flash,0.8,4.650083499960601,{},compositional
Wolves of the Range,False,88d04cb96d84339568b6d88517af62b9fd8012f8658188a2d886af45c3bfa46d,4.771197249996476,4625,614,0.00577125,0.00577125,4000,1.0,6abaf116089c11ebbd78ac1f6bf848b6,0.00577125,0,,[],0,f1,gemini-3.6-flash,1.0,4.829084458993748,{},bridge_comparison
"National Film Award for Best Children's Film, Nandi Awards, and Filmfare Award for Best Director – Telugu",False,0d03c1d9d5f063ec45e7bdd168fddefa1c0ac9a711d301b1c7f54bf749fc2321,5.116591875033919,4437,733,0.0060765,0.0060765,4000,0.0,6bde832c0bdb11eba7f7acde48001122,0.0060765,0,,[],0,f1,gemini-3.6-flash,0.2,5.125774416024797,{},compositional
73cac387f4e376bdd54402926d528ccf0bf4,False,84e6f408877dbe71db20b5971546f58b55be7e8ea2f44cf9805837c35539e689,5.091486542019993,4687,764,0.00638025,0.00638025,4000,0.0,e5d895ee0bdd11eba7f7acde48001122,0.00638025,0,,[],0,f1,gemini-3.6-flash,0.0,5.128817750024609,{},compositional
Tribute to the Teachers,False,cea935b4e5ffc925125e2fd4f7c627d79715cfcf9f6e299c1144060e686e1908,1.649962083029095,4465,116,0.00378375,0.00378375,4000,1.0,405c82e8094711ebbdaeac1f6bf848b6,0.00378375,0,,[],0,f1,gemini-3.6-flash,1.0,1.6623696250026114,{},comparison
A Maori Maid's Love,False,48b833100cddf4855dc3190b490cd253b41beaccab95099952e139f8135f7c69,1.9707762079779059,4661,177,0.0041595,0.0041595,4000,1.0,1816ca87095011ebbdaeac1f6bf848b6,0.0041595,0,,[],0,f1,gemini-3.6-flash,1.0,2.098023624974303,{},comparison
Heinrich Bach,False,73cca54561719121532e6d1f74cc2108c0081082849ac7cf1217d89ccfac6a4a,2.1594783749897033,4536,252,0.004347,0.004347,3996,1.0,77f5e45a0bb011ebab90acde48001122,0.004347,0,,[],0,f1,gemini-3.6-flash,1.0,2.1858642079751007,{},inference
Giuliano Rossi,False,945ecdd1f4000a786806ac31f48d5debd54ee0b99bfb8a8b0bfcb755947a8b13,2.216809750010725,4847,221,0.004464,0.004464,4000,1.0,d5a1a526088311ebbd6dac1f6bf848b6,0.004464,0,,[],0,f1,gemini-3.6-flash,1.0,2.26239870802965,{},comparison
Pakistani,False,a9eff6038cea9b4b489990f54c5a54216dadfeef6739dda3dcf6678d72b3df19,2.3562345419777557,4654,260,0.0044655,0.0044655,4000,0.0,45153f740bdb11eba7f7acde48001122,0.0044655,0,,[],0,f1,gemini-3.6-flash,0.0,2.3721816249890253,{},compositional
"Karl August, Prince of Waldeck and Pyrmont",False,858d3b47e682279e72c7f5546060c5612ddc907d4bc2f401d1dddd676bd3a657,3.139487417007331,4766,430,0.005187,0.005187,4000,1.0,50b8f74c0bb011ebab90acde48001122,0.005187,0,,[],0,f1,gemini-3.6-flash,1.0,3.1841337920050137,{},inference
Ottoman Empire,False,925f5800426a1e23ce154d33519efb28a469dbeb528e9193c5c298142613a062,3.5306009170017205,4536,460,0.005127,0.005127,4000,1.0,577638aa0bde11eba7f7acde48001122,0.005127,0,,[],0,f1,gemini-3.6-flash,1.0,3.5589982499950565,{},compositional
Ukraine,False,8b24ae94d68a947fbc6028bf310cec1177c5e8e27eea88523ac2e67bf0952091,4.158939125016332,4531,733,0.006147,0.006147,4000,0.0,b42ac0920bda11eba7f7acde48001122,0.006147,0,,[],0,f1,gemini-3.6-flash,0.0,4.164584082958754,{},compositional
Small Town Boy,False,3b582d9ff0c4802af704449bbec92c892a76d760e5d0cfa2de2e64d7fd002741,4.2077045000041835,4703,738,0.00629475,0.00629475,4000,1.0,f3a16239088011ebbd6dac1f6bf848b6,0.00629475,0,,[],0,f1,gemini-3.6-flash,1.0,4.214631458977237,{},bridge_comparison
Chimalpopoca or Moctezuma I,False,673660834bebb391ece88a41563d48e3edfc863e5a74061cf1901944bfa44094,4.193765790958423,4529,744,0.00618675,0.00618675,4000,0.0,896795760bb011ebab90acde48001122,0.00618675,0,,[],0,f1,gemini-3.6-flash,0.4,4.265783957962412,{},inference
Unknown,False,f9fabe03fc9eade429577226d8595cfa3115d7e95f7e98c3804e5ea942d2d485,4.377542208007071,4359,735,0.0060255,0.0060255,4000,0.0,49d710a20bde11eba7f7acde48001122,0.0060255,0,,[],0,f1,gemini-3.6-flash,0.0,4.3937199159991,{},compositional
No,False,fe5e6fafd4aaf87db045af84eed6cd6768afff4bb06cff34310f642b9e3e8c93,4.560605374979787,4520,711,0.00605625,0.00605625,3990,1.0,88cc034008c211ebbd8cac1f6bf848b6,0.00605625,0,,[],0,f1,gemini-3.6-flash,1.0,4.644222208997235,{},bridge_comparison
Who's Your Brother?,False,be1bcea64244e9c47fc15da8ef8b917b47d7fa48ec882a46b8e5b405283495bd,4.747722500003874,4736,739,0.00632325,0.00632325,4000,1.0,ee999f4408b211ebbd85ac1f6bf848b6,0.00632325,0,,[],0,f1,gemini-3.6-flash,1.0,4.847450250003021,{},bridge_comparison
"Wait! Is Jamie Foxx mentioned in any other passage? No.
Is Chris Brown mentioned anywhere else? No.
Wait, let'",False,ba3eef030384c3563fb5b01afca4fde6631752be4fe9e5ffcf30ba534f7f3d19,5.078911749995314,4483,764,0.00622725,0.00622725,3988,0.0,f06252fc0bdd11eba7f7acde48001122,0.00622725,0,,[],0,f1,gemini-3.6-flash,0.0,5.106435041001532,{},compositional
"California (or Little Rock, Arkansas?) Wait, is there any other director mentioned?
Wait! Let's check",False,fb883394b8852e90a14f1d877239d27a54975d4c168e06416819c928c57c1aa2,5.211227333988063,4506,764,0.0062445,0.0062445,4000,0.0,b017cdec0bda11eba7f7acde48001122,0.0062445,0,,[],0,f1,gemini-3.6-flash,0.11764705882352941,5.264571915962733,{},compositional
Yes,False,07a10820476935d047805087cbc3e16e4cce5b7692a50424ae26581c472ec98d,6.228604250005446,4549,738,0.00617925,0.00617925,4000,1.0,3b5e453a096611ebbdafac1f6bf848b6,0.00617925,0,,[],0,f1,gemini-3.6-flash,1.0,6.238394875021186,{},comparison
Sol Niger Within,False,c9c64eb2efaf5fdc5c84cef9ba17784de164f13821aa06f79809151a3534f25a,2.3464566670008935,4662,214,0.004299,0.004299,4000,1.0,497c1bdb094911ebbdaeac1f6bf848b6,0.004299,0,,[],0,f1,gemini-3.6-flash,1.0,2.3564255840028636,{},comparison
Marco De Luigi,False,f6d395461fb0c208d465163e0fdcab49f55062f032566699295ef28f3b08d682,2.3969061670359224,4769,269,0.0045855,0.0045855,4000,1.0,dc68effd08d811ebbd9cac1f6bf848b6,0.0045855,0,,[],0,f1,gemini-3.6-flash,1.0,2.535053165978752,{},comparison
No,False,12e32a5ca649370bd7892a4f5e0a928c12a5073d9a696e96e0ca798e2caf4b65,2.542335875041317,4616,313,0.00463575,0.00463575,4000,1.0,cd76b49608e911ebbda7ac1f6bf848b6,0.00463575,0,,[],0,f1,gemini-3.6-flash,1.0,2.591978166019544,{},comparison
10 January 1768,False,d1a7e7c310eadcb16c5d681b32717b6d0465a7451a9f59641a0bdc1e325e18ba,2.7190456250100397,4800,332,0.004845,0.004845,4000,1.0,ccc8ea860bdd11eba7f7acde48001122,0.004845,0,,[],0,f1,gemini-3.6-flash,1.0,2.848706584016327,{},compositional
"Beaufort, South Carolina",False,52fd81c64c5b3624908c88191dd4f76f3c3e9f21ebd1356f221f127db72308d7,3.107933958002832,4881,358,0.00500325,0.00500325,4000,0.0,63c0d3d60bde11eba7f7acde48001122,0.00500325,0,,[],0,f1,gemini-3.6-flash,0.5,3.1261545419692993,{},compositional
Teyzem,False,56c67bab34ca5018e4e835fc06dfadea93858967899fa3e3b02b4309f04b119e,3.4232100829831325,4656,504,0.005382,0.005382,4000,1.0,8cf32bd6084c11ebbd56ac1f6bf848b6,0.005382,0,,[],0,f1,gemini-3.6-flash,1.0,3.536158000002615,{},bridge_comparison
I am unable to answer this question because the supplied evidence does not contain information about where Kasthuri Raja (the director of *En Aasai Ras,False,0588c68a145b214f799adbcca047c0dfc217b5319cc4755a314a07fdd238fa60,4.939067457977217,4750,764,0.0064275,0.0064275,4000,0.0,850c2ecc0bda11eba7f7acde48001122,0.0064275,0,,[],0,f1,gemini-3.6-flash,0.0,4.955446125008166,{},compositional
"William Bourchier, 1st Earl of Essex or Edmund Grey, 1st Earl of Kent? Wait, let's",False,1377b0d4d35fc73959455a792c796fe57ab2171fd7432a940a99d0674786dc0c,5.037399250024464,4662,763,0.00635775,0.00635775,4000,0.0,f364ff4c0bae11ebab90acde48001122,0.00635775,0,,[],0,f1,gemini-3.6-flash,0.5714285714285714,5.045041250006761,{},inference
Eyes of Youth,False,ccd03b4f6278f8b7c2d1c3c51bb4f67dbf492e48b28576f892fe710a0dde961d,4.983660291007254,4761,737,0.0063345,0.0063345,3981,1.0,3aa6289708c511ebbd8eac1f6bf848b6,0.0063345,0,,[],0,f1,gemini-3.6-flash,1.0,5.084368959011044,{},bridge_comparison
"George Gershwin died in Los Angeles, California.",False,9f7b3fab1a07dd942edf202ddddf18205bded81b2b3f4ba6f55702ae687894f8,5.056196374993306,4530,746,0.006195,0.006195,4000,0.0,0069c0220bde11eba7f7acde48001122,0.006195,0,,[],0,f1,gemini-3.6-flash,0.0,5.137709457951132,{},compositional
Curry and Pepper,False,6fce321a01147e47641866cbefe464f4f2ee844135a8501a667a604b0ac71cbb,5.437728375021834,4662,681,0.00605025,0.00605025,4000,1.0,826592ec08bc11ebbd88ac1f6bf848b6,0.00605025,0,,[],0,f1,gemini-3.6-flash,1.0,5.4454110419610515,{},bridge_comparison
"New York)
- d8e6...: Jerry Langford
- 16d0...: Benjamin Hill
-",False,0b8787b47e7cf485a6b53c3cd1bdd1538d0d7ae5eab88bb5720adabaace65539,5.2710742090130225,4846,763,0.00649575,0.00649575,4000,0.0,63a0ba880bd911eba7f7acde48001122,0.00649575,0,,[],0,f1,gemini-3.6-flash,0.0,5.44583912496455,{},compositional
Information not provided in the given evidence.,False,1c6832f2bad559626dca96268e68ef45eefa2d0ee39ead275afa3447e8a11c3f,5.4443690000334755,4799,745,0.006393,0.006393,4000,0.0,612322280bde11eba7f7acde48001122,0.006393,0,,[],0,f1,gemini-3.6-flash,0.0,5.4771678750403225,{},compositional
"I am sorry, but the provided evidence does not contain information about where Salin Mibaya's father died.",False,c89c428a48c32c6135dec746d102fc7c5e6189c277547ee30f84a7f4c6dc4e2c,5.381254124979023,4482,757,0.00620025,0.00620025,4000,0.0,923058320bdd11eba7f7acde48001122,0.00620025,0,,[],0,f1,gemini-3.6-flash,0.0,5.478583957999945,{},compositional
Metello,False,09e4b2462c6023ffbfc196892a1b902ea37bab8d383ca707a8cf4b3d1cdd915a,5.705161583027802,4601,735,0.006207,0.006207,4000,1.0,39d43b7d08ae11ebbd83ac1f6bf848b6,0.006207,0,,[],0,f1,gemini-3.6-flash,1.0,5.736843208025675,{},bridge_comparison
United States,False,5887ea5765b07beb3394483322918ee6f0a38c965135666b07aec9723a23ce3f,5.710440458031371,4460,740,0.00612,0.00612,4000,0.0,cf918c0c0bdb11eba7f7acde48001122,0.00612,0,,[],0,f1,gemini-3.6-flash,0.0,5.782336042029783,{},compositional
Peut-être,False,629c30234c81c44791be3a301a84d14a046b062d3df960977c5198ddb75b6d68,1.6895771670388058,4639,113,0.003903,0.003903,3993,1.0,8abef13108a911ebbd80ac1f6bf848b6,0.003903,0,,[],0,f1,gemini-3.6-flash,1.0,1.7707096670055762,{},comparison
Singapore,False,c1c540856162ab7bc3483e7660fd863d316066891ea7efcd4cedd1e4b6fe5de4,2.2918289999943227,4652,290,0.0045765,0.0045765,4000,1.0,b87177b00bdd11eba7f7acde48001122,0.0045765,0,,[],0,f1,gemini-3.6-flash,1.0,2.302030333026778,{},compositional
No,False,08cdf0b9d3b63677756b6e07458de6fdac2ea7b51614194f7ae76949b049ea5c,2.466992791974917,4695,257,0.004485,0.004485,3981,1.0,d7a948ef09bf11ebbdb0ac1f6bf848b6,0.004485,0,,[],0,f1,gemini-3.6-flash,1.0,2.5374115420272574,{},comparison
My Favourite Fabric,False,e0235a30afebe8fc1adf810f228793cfb31589d66f945788f0662b47470be0a3,2.696927333017811,4771,261,0.004557,0.004557,4000,1.0,26351014096711ebbdafac1f6bf848b6,0.004557,0,,[],0,f1,gemini-3.6-flash,1.0,2.774318832962308,{},comparison
30 March 1774,False,b926882cd3b2f27b00b0c4b0fa9e6291569c4a45b79a01e4fa35f1aac6ff5cb6,2.730948749987874,4886,328,0.0048945,0.0048945,3995,1.0,0d27b3c20bda11eba7f7acde48001122,0.0048945,0,,[],0,f1,gemini-3.6-flash,1.0,2.8814577920129523,{},compositional
"George Louis, Prince of Nassau-Dillenburg",False,302f268504523c0a7087806b299865f3ead0a3f411a6d0805cb29e69dbd19243,2.9011446250369772,4745,381,0.0049875,0.0049875,4000,1.0,0a66db380bb011ebab90acde48001122,0.0049875,0,,[],0,f1,gemini-3.6-flash,1.0,2.931096084008459,{},inference
"Henry Beaufort, 3rd Duke of Somerset",False,0260d1fdd7921e53d4337d9e49f3b9773ba59f7aadea0e4358c3c265dd3d4df0,3.3556216660072096,4831,354,0.00495075,0.00495075,4000,0.0,3f2eb0120baf11ebab90acde48001122,0.00495075,0,,[],0,f1,gemini-3.6-flash,0.5,3.412769417045638,{},inference
Poola Rangadu,False,4d468ac430197079b44e8ae1716fa8b783509146ebc518cc10529fe61fa3ad04,3.974542832991574,4573,737,0.0061935,0.0061935,4000,1.0,e7e76caa085611ebbd59ac1f6bf848b6,0.0061935,0,,[],0,f1,gemini-3.6-flash,1.0,3.9869121249648742,{},bridge_comparison
Scottish,False,79323e3ae528ba28bc62acb4427a6a412f4106d8d267e0f09d0cd2ee18ff109e,4.089015665987972,4650,623,0.00582375,0.00582375,4000,1.0,ef9dd4360bdd11eba7f7acde48001122,0.00582375,0,,[],0,f1,gemini-3.6-flash,1.0,4.135761958023068,{},compositional
Information missing from provided context.,False,b78ad8f8fb0547ddc18e9d629104d5a5d70163e362c2f222e7ec10fd0e8e9b3e,4.248392042005435,4882,741,0.00644025,0.00644025,4000,0.0,578144840bde11eba7f7acde48001122,0.00644025,0,,[],0,f1,gemini-3.6-flash,0.0,4.355595708999317,{},compositional
Yes,False,7e8f05ae50e170b99fe151de37d1d2b325fa581fd5509e1400217cdad76e2d62,4.567834290966857,4727,599,0.0057915,0.0057915,4000,1.0,cd80e22a08d711ebbd9aac1f6bf848b6,0.0057915,0,,[],0,f1,gemini-3.6-flash,1.0,4.585028040979523,{},bridge_comparison
Stephen Vincent Benét,False,bcee4a9a8440f348d77c3a8a4b6df6aab06102f34ce8cf8ccd28517044738739,4.526483583031222,4743,740,0.00633225,0.00633225,4000,1.0,c510c7b00baf11ebab90acde48001122,0.00633225,0,,[],0,f1,gemini-3.6-flash,1.0,4.66198820900172,{},inference
Yes,False,1d540004a14747dc6de5780cc70f26d370f596eedc91312103fe19815e445786,4.833662707998883,4902,676,0.0062115,0.0062115,4000,1.0,ae1baf9708c811ebbd92ac1f6bf848b6,0.0062115,0,,[],0,f1,gemini-3.6-flash,1.0,4.944865750032477,{},bridge_comparison
[Unknown],False,65d4740bc585467dfa04143e3e58d28dd8f5aef6ba498b6680e56edcacd2a93d,5.054334542015567,4765,743,0.00636,0.00636,4000,0.0,c1bc7e500bdd11eba7f7acde48001122,0.00636,0,,[],0,f1,gemini-3.6-flash,0.0,5.086827708000783,{},compositional
Bárbara atómica,False,db8acfeaa8e84954508ff44391cd1e1291909a7a5af86398c2fd0c665c1be201,5.113397624983918,4698,739,0.00629475,0.00629475,4000,1.0,6152f66c08df11ebbda0ac1f6bf848b6,0.00629475,0,,[],0,f1,gemini-3.6-flash,1.0,5.163902750005946,{},bridge_comparison
"I am sorry, but the provided evidence does not contain information about the place of death of Lady Dorothy Macmillan's father",False,1232790d655b134e3f1087eaf897a91fba620ae7b922cdf9ac91c2ebdf6f2e66,5.1006498339702375,4606,764,0.0063195,0.0063195,4000,0.0,e6be34b00bdc11eba7f7acde48001122,0.0063195,0,,[],0,f1,gemini-3.6-flash,0.0,5.242417083994951,{},compositional
Ebtissam Mohamed,False,3fb2f0661bed2c19d1dc2dafc50ae5c52ce097c01e7910215897e946d6612d93,1.9747318750014529,4687,171,0.0041565,0.0041565,4000,1.0,6bb80b9c087b11ebbd68ac1f6bf848b6,0.0041565,0,,[],0,f1,gemini-3.6-flash,1.0,1.9825091250240803,{},comparison
Goldilocks and the Jivin' Bears,False,68daeaab7835e45dc59e510928f6a2d7b89bb2e9073175dea12c15b16d8947c1,2.7828752089990303,4672,321,0.00470775,0.00470775,4000,1.0,b930a43b095211ebbdaeac1f6bf848b6,0.00470775,0,,[],0,f1,gemini-3.6-flash,1.0,2.795341167016886,{},comparison
British,False,35cb22f8caab0cd6e427cbcc8e965cb01fa205b09dcf47a2235c7a4ad978b4e5,2.814673250017222,4872,330,0.0048915,0.0048915,4000,0.0,a9277caa0bdd11eba7f7acde48001122,0.0048915,0,,[],0,f1,gemini-3.6-flash,0.0,2.8286714169662446,{},compositional
