answer,answer_cached,answer_key,answer_seconds,answer_tokens_in,answer_tokens_out,answer_usd,cash_usd,context_tokens,correct,id,incremental_answer_usd,incremental_judge_usd,judge,judge_keys,judge_usd,metric,reader,score,seconds,supplementary,type
Sam Bankman-Fried,False,51891c2540132596198d0344d41ca91d23b52d6bf264f320c0d1e3035fbb3744,4.03130874998169,4157,469,0.0048765,0.0048917,4000,1.0,mhr_q0468,0.0048765,1.5200000000000002e-05,gemini-2.5-flash-lite,"[""c4a3930c46b1c823e919fd984434dd8c1034597ecbdcea8d470ed76310ff17a7""]",1.5200000000000002e-05,judge,gemini-3.6-flash,1.0,4.8144996669725515,{},inference_query
Sam Altman,False,4b0de0ed974beafc9e143f970ca4bc3bf8d747aeea12b47bfc0bd93e413db0c9,4.168183250003494,4105,549,0.0051375,0.0051481999999999995,4000,1.0,mhr_q0479,0.0051375,1.0700000000000001e-05,gemini-2.5-flash-lite,"[""b5632badb5884bdb2cdce2c1d3665823cb3453142a8f50818526f10b16a7194c""]",1.0700000000000001e-05,judge,gemini-3.6-flash,1.0,4.818825249967631,{},inference_query
Insufficient information,False,37108fac0f770c72fa12cf926084f9d4d48f777cc016bff7750d81e2f862a189,4.422921082994435,4314,736,0.0059955,0.0060081,3981,0.0,mhr_q0470,0.0059955,1.2600000000000001e-05,gemini-2.5-flash-lite,"[""a04a0a434d094106aa9260d3dc3cf596d773ea8384b77255f75ead9182e3223f""]",1.2600000000000001e-05,judge,gemini-3.6-flash,0.0,5.0479972080211155,{},comparison_query
"Based on the provided evidence, the company is **Apple**.",False,f37080183c4b7b8902749466f477a16803c35487d3d75996ab86a70c000d6d91,4.221388417005073,4234,521,0.00512925,0.00514265,4000,1.0,mhr_q0464,0.00512925,1.34e-05,gemini-2.5-flash-lite,"[""b79886f29250177f1462aaf1f90cae75febe3c1806df88a6721479facd58a975""]",1.34e-05,judge,gemini-3.6-flash,1.0,5.1486228330177255,{},inference_query
Insufficient information,False,5c8a1e703e79cc9d82b1f3a0160ef258ca01dead734af07be12e6624d7590d73,4.770080582995433,4274,641,0.00560925,0.00562235,4000,0.0,mhr_q0473,0.00560925,1.3100000000000002e-05,gemini-2.5-flash-lite,"[""2cca6410c9d5fd8814bc1a92095694620f05c1f7d6caf6bff676ad7ffcbd9fd7""]",1.3100000000000002e-05,judge,gemini-3.6-flash,0.0,5.274891625042073,{},temporal_query
Insufficient information,False,81d1219638777e1c08963e9ca391fa695437bf6f7d4bd20691b0dedb30c0806f,4.557004917005543,4148,504,0.005001,0.0050127,4000,0.0,mhr_q0477,0.005001,1.1700000000000001e-05,gemini-2.5-flash-lite,"[""fa6209948c6490fef13a6df99bef54194c6b92c34b097c7dd34e63c2f69d5a36""]",1.1700000000000001e-05,judge,gemini-3.6-flash,0.0,5.320466708973981,{},comparison_query
No. The article on Uber's Q3 results specifically reports that Uber generated $394 million in operating income and $221 million (also cited as $219 million) in net income for the third quarter.,False,e2883f20a7bae05d1bc901d756da3787963ce1dc733e1bb6e9ab5d5fe0e66ec9,5.066373249981552,4246,632,0.0055545,0.0055703,4000,0.0,mhr_q0465,0.0055545,1.58e-05,gemini-2.5-flash-lite,"[""6a0dad01627c9b75168e5a4a13d8c0d90e5046c3b720be8e8723d48d40c425f0""]",1.58e-05,judge,gemini-3.6-flash,0.0,5.587923165992834,{},comparison_query
Insufficient information,False,60c027d5a63bd9818f0ecf12211a1f1432e56545391ecf8f735fa92f8ae51b90,5.077856333984528,4142,740,0.0058815,0.0058950999999999995,4000,0.0,mhr_q0478,0.0058815,1.3600000000000002e-05,gemini-2.5-flash-lite,"[""69423262c82501ce8b3c36ce7b1e0d68f154015b7ffbc3003bfd230dadfae58e""]",1.3600000000000002e-05,judge,gemini-3.6-flash,0.0,5.680441375006922,{},inference_query
Consistent.,False,26dbaa68a32d39f12b598e6ebc881078c635cec81f4bc714d7a8f81ebc9bf5ee,4.793079582974315,4315,742,0.00601875,0.00602995,4000,1.0,mhr_q0476,0.00601875,1.1200000000000001e-05,gemini-2.5-flash-lite,"[""0698d90d4fde137cd9d2c5344c9e0592c7a5678230317908c07ab78e14ed455c""]",1.1200000000000001e-05,judge,gemini-3.6-flash,1.0,5.766605667013209,{},temporal_query
Insufficient information,False,b96cb9c9d4c82d387a36714c4407f8e4509dc551db4a7973dfdea959c0210933,5.707667750015389,4193,738,0.00591225,0.00592715,4000,0.0,mhr_q0474,0.00591225,1.49e-05,gemini-2.5-flash-lite,"[""965e5d82d8adfc02a705c5b3f7243573480df87bc4251d9d91bd0427f2161053""]",1.49e-05,judge,gemini-3.6-flash,0.0,6.267183708027005,{},comparison_query
Insufficient information,False,c781ccb66d8a6c5beb41ea7f003cd391625ca4aeeb3c503e43c17b24350ddb49,5.70572558301501,4169,736,0.00588675,0.005898649999999999,4000,0.0,mhr_q0469,0.00588675,1.19e-05,gemini-2.5-flash-lite,"[""888ae054b4bffdfd13683a90c7dcac841a58a862d14ef4f46f6784cffbe69ca3""]",1.19e-05,judge,gemini-3.6-flash,0.0,6.317377624975052,{},inference_query
"Yes, the reporting was consistent. Both reports state that sportsbooks adjust their betting lines based on factors such as public betting patterns (or an imbalance in wagered money) and team news, including player injuries.",False,fabb412229c29591c430181514a579dcdc5f7b20bc69ccb5e2735890b2cb4e10,5.133374791010283,4292,636,0.005604,0.0056197999999999994,4000,1.0,mhr_q0466,0.005604,1.58e-05,gemini-2.5-flash-lite,"[""5a306554d35358a84043b52b2770cbab7d87e2666e9e8d7aa4c641feabe78c19""]",1.58e-05,judge,gemini-3.6-flash,1.0,6.416775209014304,{},temporal_query
Sam Bankman-Fried (SBF),False,f9eae5e46c23baac82268fc8147776a2772eae33a939cfa1c287a386bff5c1eb,5.552092625002842,4115,748,0.00589125,0.00590495,4000,1.0,mhr_q0472,0.00589125,1.3700000000000001e-05,gemini-2.5-flash-lite,"[""2ece291ee6ea0295cf9d97c8d8e3837e730b3627381fd255fdf71c2966c90d4a""]",1.3700000000000001e-05,judge,gemini-3.6-flash,1.0,6.455335917009506,{},inference_query
"25e356634cf5`: NBC News mentioned (""in an interview with NBC News this summer"").
            *",False,5b5124b087b46b2c54cecd9cd570527de839d0d1e5900ab53114d1b85e5162b6,6.188927249982953,4227,764,0.00603525,0.00604825,4000,0.0,mhr_q0475,0.00603525,1.3000000000000003e-05,gemini-2.5-flash-lite,"[""15a9ab9e5dba9a3943e95562409e55a6fb19485326e48c8fba5a0a5bef00a1c7""]",1.3000000000000003e-05,judge,gemini-3.6-flash,0.0,6.88289975002408,{},comparison_query
"Based on the provided evidence, the individual is **Sam Bankman-Fried** (also referred to as **SBF**).",False,29bb4c52df88ab2a8a7b139fb559b6ca80d60be51377546933b03b5eba0c6928,2.6283928329939954,4158,265,0.00411225,0.00412845,4000,1.0,mhr_q0480,0.00411225,1.62e-05,gemini-2.5-flash-lite,"[""2f7197002cf2c92aac20cb0d94629ae89e99ddda886cfce66094209596584d10""]",1.62e-05,judge,gemini-3.6-flash,1.0,3.3718559999833815,{},inference_query
"Based on the supplied evidence, the company is **Google** (Alphabet).",False,64810fcf9c3b7ab2338f4d3c7baa058cc6d34b551d091488e8c5d89c093d9e54,3.1338524580351077,4255,332,0.00443625,0.00445125,4000,1.0,mhr_q0482,0.00443625,1.5000000000000002e-05,gemini-2.5-flash-lite,"[""0c033ab226377f4a9b97655eb437893f7cbdf9bdcbeb92534222045c709740d1""]",1.5000000000000002e-05,judge,gemini-3.6-flash,1.0,3.7298753749928437,{},inference_query
Tesla Cybertruck,False,28f018b55433ea3d935da7d3119887d487a42e9d81d486da69230cc4d41ff391,3.01316733303247,4325,333,0.0044925,0.0045032,4000,1.0,mhr_q0494,0.0044925,1.0700000000000001e-05,gemini-2.5-flash-lite,"[""aebcb364bea4e2089aa6fc5031bea67c34f5941624ab00cf8fe232bdf948e533""]",1.0700000000000001e-05,judge,gemini-3.6-flash,1.0,3.7966396660194732,{},inference_query
Insufficient information,False,d0408870a8c14460b44a471a432b6dd152f502b32af54a5a548e6e66d57deb66,3.4300412079901434,4216,437,0.00480075,0.00481395,4000,1.0,mhr_q0489,0.00480075,1.32e-05,gemini-2.5-flash-lite,"[""55337618c7e6dbf3123073317b3cf369327aeb6f72e704541b1343f7f2ed4dc0""]",1.32e-05,judge,gemini-3.6-flash,1.0,4.0903815000201575,{},null_query
Insufficient information,False,e26596b89fb500c6c792e35b04f435621476165667ef4bb00b4150fd1076d8a9,3.3794055419857614,4318,538,0.005256,0.0052665,4000,1.0,mhr_q0488,0.005256,1.0500000000000001e-05,gemini-2.5-flash-lite,"[""df8df6f18f5a71437e1498221a60f86370525c4dadd67656dab48f2f665c4a2e""]",1.0500000000000001e-05,judge,gemini-3.6-flash,1.0,4.143537625030149,{},null_query
Insufficient information,False,6265114398cbe5a376c40c8bb671521a10127e01a8869e07e5ad160aa2aa4c88,3.540229417034425,4295,444,0.00488625,0.00489855,4000,1.0,mhr_q0491,0.00488625,1.23e-05,gemini-2.5-flash-lite,"[""b032503784e6a4d94352a80724e6cd7faf0daec950a0fc3ea5a60d8e3fb0ec43""]",1.23e-05,judge,gemini-3.6-flash,1.0,4.170499124971684,{},null_query
Sam Bankman-Fried (also known as SBF),False,4771fe69bb2d41b85fbe38d603eb2d67c329bd90b27080807ba4783d04a3e2f0,3.731757582980208,4098,488,0.0049035,0.0049176,3994,1.0,mhr_q0484,0.0049035,1.4100000000000002e-05,gemini-2.5-flash-lite,"[""477fc3ebc774c6ded41f0f455d2e941bac01265146f4974dd4f1b16711bb0461""]",1.4100000000000002e-05,judge,gemini-3.6-flash,1.0,4.473529833019711,{},inference_query
Insufficient information,False,1c28733a553738716bb80bd08a6390c3ae58515681dec9d83b4752bd4c9d6104,3.816649416985456,4192,475,0.00492525,0.00493695,4000,1.0,mhr_q0486,0.00492525,1.1700000000000001e-05,gemini-2.5-flash-lite,"[""2bff06dfac3fed2f8d3a080023c7e05d59c952d528f4fbd4fd3ecca356f5eddf""]",1.1700000000000001e-05,judge,gemini-3.6-flash,1.0,4.5712928749853745,{},null_query
Apple,False,e91a3868c27323f1bf3d70eff001db0a841d3e3dd8720f699b88fb0c8bc14a02,4.009973042004276,4239,454,0.00488175,0.004895549999999999,3996,1.0,mhr_q0487,0.00488175,1.38e-05,gemini-2.5-flash-lite,"[""161992f086a04a03e8b3e5eecd8483d4bae17856515dc3ee56af6a39b2521f5a""]",1.38e-05,judge,gemini-3.6-flash,1.0,4.961589250015095,{},inference_query
"Yes, the provided articles indicate that sportsbooks consistently adjust their lines and odds in response to new information and events—such as player injuries, roster moves,",False,ac6be2149c98ff256cf62e9424444ab2cb347585a40b4e6711a1511245d8b274,4.1731380830169655,4348,764,0.006126,0.0061403000000000004,4000,1.0,mhr_q0495,0.006126,1.43e-05,gemini-2.5-flash-lite,"[""cf843a517984702e271786ae6f492bc54d3692743be0d48cf5c5f225b0f9d2e4""]",1.43e-05,judge,gemini-3.6-flash,1.0,5.122611749975476,{},comparison_query
Sam Bankman-Fried,False,dee578f71be65ad1f1cd3f757a6d7aabc41735a55304da9477a2363e36798f26,4.5245561670162715,4117,530,0.00507525,0.00508835,4000,1.0,mhr_q0492,0.00507525,1.3100000000000002e-05,gemini-2.5-flash-lite,"[""9ec579679ec3a0ab88dcfc9e6ebdcf92601a04d4027e3ab6597a0e49e97e755b""]",1.3100000000000002e-05,judge,gemini-3.6-flash,1.0,5.239496459020302,{},inference_query
Insufficient information,False,e76c9d9ed51b7be8a57ecdfc01833d5afc27fc131e4fa5a8df3c12e0c5bee77d,5.202816708013415,4396,735,0.00605325,0.00606625,4000,0.0,mhr_q0481,0.00605325,1.3000000000000003e-05,gemini-2.5-flash-lite,"[""1ce588dc7a0683ff4a60bd5c0915d7e0607678e4dc0bfccadbc8af6e79c8af81""]",1.3000000000000003e-05,judge,gemini-3.6-flash,0.0,5.745630000019446,{},inference_query
Insufficient information,False,d4ef260fe915e59739264c8b9be3c4f8285814fa05bacf9ec6b8f3d042571bf5,5.587987749953754,4314,738,0.006003,0.006015599999999999,3981,0.0,mhr_q0483,0.006003,1.2600000000000001e-05,gemini-2.5-flash-lite,"[""f8ec8efca57f0b215f795116358daec900e9040357fec6c747dc226a480f014f""]",1.2600000000000001e-05,judge,gemini-3.6-flash,0.0,6.161598708014935,{},comparison_query
Insufficient information,False,74989943625447e8866e9cf338dc4ae7c4458893b28192ac47bdfc5f0edf2417,5.53525349998381,4120,738,0.0058575,0.0058697,4000,0.0,mhr_q0493,0.0058575,1.2200000000000002e-05,gemini-2.5-flash-lite,"[""dba355a68dc224153b30692121ba154b70f9852e5253997f43d61c8971f3d7ad""]",1.2200000000000002e-05,judge,gemini-3.6-flash,0.0,6.25933349999832,{},inference_query
Insufficient information.,False,e3d83368af915d3a8573dbdbab3711decda2e515ff71064c095083bf4fa92756,5.704072166990954,4251,738,0.00595575,0.00596615,4000,0.0,mhr_q0485,0.00595575,1.04e-05,gemini-2.5-flash-lite,"[""791b4d9387d09b14e8aefdb74be10416b4cb86bc0bfe65d31af0907822df0edc""]",1.04e-05,judge,gemini-3.6-flash,0.0,6.301208958029747,{},comparison_query
"04c00db38f#1]:
""Sam Bankman-Fried, the founder of failed cryptocurrency exchange FTX...""",False,c70038dd1916a63874910e02da4ce0765044ee0d9387a826e896914d82ec49bc,5.845755625050515,4136,764,0.005967,0.0059809,4000,0.0,mhr_q0490,0.005967,1.39e-05,gemini-2.5-flash-lite,"[""345eb753ce5308bd7f821ce7f8ff1ba97a6a04ae11a085572c0e2667930711ce""]",1.39e-05,judge,gemini-3.6-flash,0.0,6.568161166971549,{},comparison_query
"Based on the supplied evidence, the company is **Google** (and its parent company, **Alphabet**).",False,47d09b743131e9271650fd56c5efcb19bc501ec06513535e3c913899508b8801,2.8284415410016663,4220,384,0.004605,0.004618799999999999,4000,1.0,mhr_q0509,0.004605,1.38e-05,gemini-2.5-flash-lite,"[""deb21cb5080d3e78eda455427c323fc055f19b7c06e61518b940b89a3a8c42e5""]",1.38e-05,judge,gemini-3.6-flash,1.0,3.566258749982808,{},inference_query
Insufficient information,False,e5258c583af0ef9e6110a4ef523ce377b7c667354bea2a0d8272c6bd9b92d48f,3.8025955829652958,4241,491,0.005022,0.0050324,4000,1.0,mhr_q0501,0.005022,1.04e-05,gemini-2.5-flash-lite,"[""9c754ab6b207ff05809d622abbef011e47c3f15c26fc1be1e4602c15c701d26f""]",1.04e-05,judge,gemini-3.6-flash,1.0,4.627432958048303,{},null_query
Insufficient information,False,e13337c976ed8109308fae2a54690488cd035070c178199cd41cf815623e37e4,4.122992583026644,4288,531,0.00520725,0.00521895,4000,1.0,mhr_q0511,0.00520725,1.1700000000000001e-05,gemini-2.5-flash-lite,"[""b6466be651333b6a7c3ca1b66216bb0913d743d08f429e4d8e95b331297af799""]",1.1700000000000001e-05,judge,gemini-3.6-flash,1.0,4.694689541996922,{},null_query
Insufficient information,False,021f4c4474f292960e705074196f847eb7551ff0e605802afd592a858a644d28,4.115370583953336,4318,733,0.00598725,0.0059977500000000005,4000,0.0,mhr_q0497,0.00598725,1.0500000000000001e-05,gemini-2.5-flash-lite,"[""8465a2825f11cdddda5141c318ae5eb4d0a30b10aa661b854e38698d043179a3""]",1.0500000000000001e-05,judge,gemini-3.6-flash,0.0,4.736872415989637,{},comparison_query
Insufficient information,False,6b3372c13c7773e217b48d3279410484e83b226d4da71a6e0533c446617b4c5e,4.155824874993414,4230,583,0.00535875,0.00536965,4000,1.0,mhr_q0502,0.00535875,1.09e-05,gemini-2.5-flash-lite,"[""1c8e08734112316df75661bea1254e411129e2d9662680434f9ad62e2c357f4f""]",1.09e-05,judge,gemini-3.6-flash,1.0,4.833023292012513,{},null_query
Yes. Both articles acknowledge that medical conditions (such as influenza) and medical treatments (such as GLP-1 agonist medications) carry the potential for rare but serious health complications.,False,5b88016f4aa8e965ff39b8fef751400a982591acad58c92c693f4cc5aff5cc52,4.071542875026353,4283,447,0.0048885,0.004902299999999999,4000,1.0,mhr_q0498,0.0048885,1.38e-05,gemini-2.5-flash-lite,"[""4c2e78a248c35ea34c3357b749a9cde4bd7f6f425b02a3863620bfbf503ded38""]",1.38e-05,judge,gemini-3.6-flash,1.0,4.882188499963377,{},comparison_query
Insufficient information,False,70c8765b5a577d3412ff08c8e33d34a4cbb5be918645d63dc75841826c578203,4.332433709001634,4238,737,0.00594225,0.00595435,4000,1.0,mhr_q0496,0.00594225,1.2100000000000001e-05,gemini-2.5-flash-lite,"[""254ad4292d825d0d85e079a8db19125d9a9d27761e3d361e25512d12b7422867""]",1.2100000000000001e-05,judge,gemini-3.6-flash,1.0,5.019166333018802,{},null_query
"Based on the provided evidence, yes. The article on vampire authors indicates that modern comedic and airport-novel depictions have ""defanged"" vampires and undermined",False,b3e2d6231947bc0dd1a3d98bd8c6c8e680e42d59cb403c1d3d266555eda87787,4.630075541033875,4283,764,0.00607725,0.006091350000000001,4000,0.0,mhr_q0505,0.00607725,1.4100000000000002e-05,gemini-2.5-flash-lite,"[""fa9aa4dba90a01c0effe3da3ff3acd64c73aea9adf82ca924be4a0ef73db71a6""]",1.4100000000000002e-05,judge,gemini-3.6-flash,0.0,5.206355832982808,{},comparison_query
"No. The FOX News Health article attributes a positive (not negative) impact on well-being and hope for the future to the Caring Contacts program, and the FOX News Lifestyle article on positive thinking makes no mention of marketing practices overshadowing a message of hope.",False,6ad2d9fee95c399122da5536c8962c48de4078c9b82104c9544974cf6f7a411d,5.059674290998373,4380,639,0.00568125,0.005696349999999999,4000,0.0,mhr_q0507,0.00568125,1.5100000000000001e-05,gemini-2.5-flash-lite,"[""646d3fa09ebf0f2fe176e1cc5153ad2ffe547baa29ca174a62f7971c09d96d76""]",1.5100000000000001e-05,judge,gemini-3.6-flash,0.0,5.651690041006077,{},comparison_query
Insufficient information,False,1f0bef9fff8d0ae038cb46476c4be63f7f0de47fac17439efd9f9265b88bc8af,5.1885985000408255,4350,742,0.006045,0.0060572,4000,0.0,mhr_q0504,0.006045,1.2200000000000002e-05,gemini-2.5-flash-lite,"[""1524b885a81d7176f77bf74572f65d5270ef5e51fc01d373ca983c1e1e453808""]",1.2200000000000002e-05,judge,gemini-3.6-flash,0.0,5.773230165999848,{},temporal_query
Apple,False,e0902b1bb318215e7affdd94269048b2e1101313d2ed7ddeb1e920b3db90aa36,5.183502665953711,4347,668,0.00576525,0.005777050000000001,4000,1.0,mhr_q0506,0.00576525,1.18e-05,gemini-2.5-flash-lite,"[""700aa8a5ea5b5ef25f5705f4b115941c087e343fc828c808bdb21e9163abecbc""]",1.18e-05,judge,gemini-3.6-flash,1.0,5.788209208054468,{},inference_query
"Based on the provided evidence, the role of sportsbooks in setting betting lines and odds was consistent between the two reports. In both",False,5b11b5c984c1b002429151117175295d3460432f231124aab43f850254ceaaf8,5.029211334011052,4350,764,0.0061275,0.0061421,4000,1.0,mhr_q0500,0.0061275,1.46e-05,gemini-2.5-flash-lite,"[""5304a2ccf7c2d80516d726f57b386a30ae296e8b8263b3106a6d8c4925ac0478""]",1.46e-05,judge,gemini-3.6-flash,1.0,6.044414541975129,{},temporal_query
"Does the evidence say ""once considered the wealthiest in that age group""? No.
    *   Does the evidence say ""expressed intentions to",False,9eec57a59c6362bf097d9406b2af5d8ee138b8836926d1f1fd1a8b6d38c1464c,5.31735079200007,4178,764,0.0059985,0.006014800000000001,4000,0.0,mhr_q0510,0.0059985,1.63e-05,gemini-2.5-flash-lite,"[""b929cc383b9f49cc87aabd8b669801bf02537a2678153f5b6d7db6f68eec3a2d""]",1.63e-05,judge,gemini-3.6-flash,0.0,6.231788791017607,{},inference_query
Insufficient information,False,b7fc2f2ea76816cb425f3796bbb2b820f3f302daf6bf81d886ab4b6b1c4bfb4e,5.100726167031098,4098,735,0.00582975,0.00584075,4000,0.0,mhr_q0499,0.00582975,1.1000000000000001e-05,gemini-2.5-flash-lite,"[""bc0aec8aacba03ea1ff8beb0e1d3fabb8a51672a5f47093860c2ddbac7c75856""]",1.1000000000000001e-05,judge,gemini-3.6-flash,0.0,6.349491000000853,{},inference_query
"#0, #1]: Reports on an antitrust suit filed by news publishers claiming Google's AI (SGE, Bard) and search practices",False,16559e9193c78c632acd9e1d1878d4ea66dfa9b7b8ac2a04b9be010aa46370b2,5.717871083994396,4223,764,0.00603225,0.00604555,4000,1.0,mhr_q0503,0.00603225,1.3300000000000001e-05,gemini-2.5-flash-lite,"[""ca5b2bc9fb41d40994e386d45e1d0df0574b01891bc7470425caa48d5eae0367""]",1.3300000000000001e-05,judge,gemini-3.6-flash,1.0,6.3877035840414464,{},temporal_query
"might be Verge/Vox, it's not explicitly named as ""The Verge"", nor is TechCrunch mentioned at all).
    *",False,628c8de14ad42130475be072e2059fa6692ea13a67beeb13a270d9e52dbf27e6,5.59626629203558,4173,764,0.00599475,0.00601245,4000,0.0,mhr_q0508,0.00599475,1.77e-05,gemini-2.5-flash-lite,"[""5fbcfa595d3b9808376dc20d30a5274bebfe218cbfdf79f3ca06b1a866363286""]",1.77e-05,judge,gemini-3.6-flash,0.0,6.447789958969224,{},temporal_query
OpenAI,False,f55a3145bfa8623f120adcfaeca7579b55d4fa8ba06c0da021d7b76499c7bb54,2.9553646669955924,4030,340,0.0042975,0.0043093,4000,1.0,mhr_q0521,0.0042975,1.18e-05,gemini-2.5-flash-lite,"[""64a583304b33d874364534afc780d81fb829f161cd8fa5d0e5405f4470fb1e10""]",1.18e-05,judge,gemini-3.6-flash,1.0,3.6330999160418287,{},inference_query
"No. The Fortune article states that Sam Bankman-Fried ""persuaded Yedidia to join him as a trader at Alameda and then as a developer at FTX,"" rather than claiming a lack of persuasive abilities.",False,3cb600419d5008ccfa835d6a45a68a3a1261436f186ab0cca8f2f5c96e5d9eb0,3.3583887920249254,4113,493,0.0049335,0.0049496,4000,1.0,mhr_q0525,0.0049335,1.6100000000000002e-05,gemini-2.5-flash-lite,"[""075fe0bc3e4bc3cc99f929d34bf769906247c61a5b9694170a1e506a3df1e48e""]",1.6100000000000002e-05,judge,gemini-3.6-flash,1.0,4.038033457996789,{},comparison_query
Insufficient information,False,cca7b0795220fa117b36f8e39d31de6f791c4362b9541eaa81b3423c516abc1a,3.526662749995012,4237,474,0.00495525,0.004966549999999999,4000,1.0,mhr_q0514,0.00495525,1.13e-05,gemini-2.5-flash-lite,"[""2f0db7e8dfc27fdbac4e1fe5c8b12f571b6373abefcc3ae471e3a1d664716831""]",1.13e-05,judge,gemini-3.6-flash,1.0,4.142690084001515,{},null_query
